Customer_ID,Age,Income,Housing_Status,Has_Current_Account,Current_Account_Balance,Has_Savings,Savings_Balance,Has_Mortgage,Has_Personal_Loan,Personal_Loan_Balance,Has_Credit_Card,Credit_Card_Balance
5490,41,43402.318261153814,Mortgage,1,681.79736995959,1,1798.1126637587759,0,0,0.0,1,3.8603779912517346
5491,68,37828.42566241445,Mortgage,1,4623.9791931558975,1,2780.3723949328228,1,0,0.0,1,10699.108464636487
5492,77,60407.20248125133,Own,1,6237.614301286036,1,36457.152045208924,0,0,0.0,1,5.458510898534633
5493,60,31104.43710936454,Mortgage,1,908.5438593264129,1,10532.02668972763,1,0,0.0,1,3795.501423244129
5494,50,17220.934929664443,Rent,1,1250.1448586958334,1,2385.106273865771,0,0,0.0,0,0.0
5495,44,42995.031517218806,Mortgage,1,2785.0729846480517,1,3040.6366426091085,0,0,0.0,1,0.0
5496,63,60890.63780002204,Own,1,5937.495632741775,1,8501.800843152703,1,0,0.0,1,2.209160878918821
5497,71,35060.828314557184,Own,1,1633.7634375251496,1,36404.76594051576,0,0,0.0,1,24.070236718289923
5498,62,53928.61435887233,Mortgage,1,3014.0579737517437,1,8525.466633452192,1,0,0.0,1,0.0
5499,41,12035.3390897926,Rent,1,0.5755385970203406,1,611.3826333167249,0,0,0.0,0,0.0
5500,56,28374.13983541377,Mortgage,1,2554.071375172116,1,3987.1196941556036,0,0,0.0,1,5864.413337111367
5501,73,31380.566739199123,Own,1,2446.699772498568,1,51048.65980945594,0,0,0.0,1,6404.436154001332
5502,32,9431.311145381995,Rent,1,480.0291849729378,1,3242.944984604058,1,0,0.0,0,0.0
5503,59,35716.388738225556,Own,1,1232.0145121181777,1,8954.586068824878,0,0,0.0,1,9.472229140478724
5504,34,11654.457406101206,Rent,1,1238.1252857198383,1,3792.6056185409234,0,0,0.0,0,0.0
5505,65,67781.23772374917,Mortgage,1,1849.697356379717,0,0.0,1,0,0.0,1,14.418989241704955
5506,39,25377.583691072366,Rent,1,630.7622066003405,1,2234.1265866489557,0,0,0.0,0,0.0
5507,49,16890.371489772653,Rent,1,711.3101428224065,1,3831.1385350292862,0,0,0.0,0,0.0
5508,64,66935.12240998527,Mortgage,1,2183.976297147595,1,9658.652058732345,1,0,0.0,1,17.940649644997563
5509,48,39402.19291923879,Mortgage,1,1656.7106204133556,1,2243.900930444697,0,0,0.0,1,0.0
5510,79,50261.49840443209,Own,1,1882.9408279429463,1,36051.61262309386,0,0,0.0,1,2.530867234105011
5511,42,30288.928129256004,Rent,1,264.2823005654502,1,1295.9890396580088,0,0,0.0,0,0.0
5512,69,40752.40983769816,Mortgage,1,2799.3941917086777,1,39712.875461190095,0,0,0.0,1,0.16193469328368634
5513,57,53853.57434477434,Mortgage,1,2509.008849394645,1,8675.706869709084,1,0,0.0,1,0.579356584941273
5514,72,260382.27667455544,Own,1,3716.9944950901563,1,82202.75064682416,1,1,9032.665589105574,1,7212.836835216371
5515,68,100352.36392496017,Own,1,1789.7657977310407,1,42503.29950259033,0,0,0.0,1,8.538185028857065
5516,44,37333.98851869327,Mortgage,1,1296.2393631194682,1,4367.000257670099,0,0,0.0,1,3.9597524120912206
5517,68,36561.41930593615,Own,1,1257.5864253983855,0,0.0,0,0,0.0,1,4.784099204151676
5518,42,27152.793991660474,Mortgage,1,397.5590769194498,1,1592.9243408421462,1,0,0.0,0,0.0
5519,26,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5520,29,22878.464430628905,Rent,1,892.1967696132897,1,1775.1882372670775,0,0,0.0,0,0.0
5521,49,32975.595957827674,Mortgage,1,976.5476768802182,1,2184.3253444527036,0,0,0.0,1,1.4805027772849542
5522,26,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5523,76,796497.5112672308,Own,1,10236.754927463871,1,96107.9414567035,1,1,11698.36816946065,1,5.989149945376607
5524,63,38403.355146607806,Mortgage,1,4339.857518219323,1,2660.825929421057,0,0,0.0,1,0.0
5525,91,104204.75256081055,Own,1,27229.96650642865,1,79564.63398438637,0,1,10772.986162775627,1,25.94029139867092
5526,28,3899.364651451715,Rent,0,0.0,1,867.1228422726506,0,0,0.0,0,0.0
5527,44,31404.279007772544,Rent,1,301.15682841629064,1,1438.2919965777508,0,0,0.0,1,24.534350640314408
5528,57,61326.01384373181,Mortgage,1,2427.8133043901516,1,10054.290510147413,1,0,0.0,1,3.1925642912287624
5529,68,23747.89781246014,Mortgage,1,2114.260783280429,1,8445.464092446096,0,0,0.0,1,38.295717814888626
5530,77,64601.04154774038,Own,1,2347.4903889355,1,9155.710190618458,0,0,0.0,1,11.986920310374932
5531,77,60794.12415303546,Mortgage,1,1464.1796558080932,1,9528.539990995836,1,0,0.0,1,0.0
5532,77,148346.95387554535,Own,1,5949.834287664745,1,36880.24507186001,0,1,4083.260780027265,1,5388.052777828721
5533,61,57414.937559416,Own,1,4679.652586665127,1,49121.7336877823,0,0,0.0,1,12.551851205744558
5534,58,39021.86554611705,Mortgage,1,1952.033216314143,0,0.0,1,0,0.0,1,0.0
5535,52,72616.06526427888,Mortgage,1,806.395729922206,1,3233.477253391692,0,0,0.0,1,12.195880411279262
5536,57,41305.81218192672,Mortgage,1,1264.4147770194536,1,2378.6410490489575,1,0,0.0,1,1.806350432129278
5537,45,20535.65096965842,Mortgage,1,913.3210779510817,1,2384.2914300312814,0,0,0.0,1,0.0
5538,72,41420.819552425324,Own,1,8489.086788605251,1,43094.32326796951,0,1,7422.187542109078,1,5859.273311604462
5539,74,119411.31648760132,Own,1,6761.813565342929,1,96758.46639356414,1,1,5239.603138722411,1,6514.318142538651
5540,30,15503.46091513986,Rent,0,0.0,1,915.2004678841542,0,0,0.0,0,0.0
5541,49,40128.76902973966,Mortgage,1,837.186443850732,0,0.0,0,0,0.0,1,0.0
5542,30,13255.988712474253,Rent,1,504.8464316616802,1,370.63380350764123,0,0,0.0,0,0.0
5543,91,153469.65582681412,Own,1,7161.239775684546,1,94842.73279151446,1,1,20779.99363246809,1,22.504380141093666
5544,27,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5545,72,42933.49274347484,Own,1,5113.804989819472,1,39241.89938375598,1,0,0.0,1,0.0
5546,51,21433.64315435658,Mortgage,1,661.934952328121,1,3098.573234836129,0,0,0.0,1,2664.961782244926
5547,35,2962.83940583207,Rent,1,612.8130065836874,1,962.5029801957617,0,0,0.0,0,0.0
5548,31,27596.19322629366,Rent,1,305.3643054575325,1,233.01330161806845,0,0,0.0,0,0.0
5549,36,34115.173977759696,Rent,1,1438.5458461218436,1,2293.4343536597107,0,0,0.0,1,23.470605463948566
5550,70,49591.65738453876,Mortgage,1,1603.8650456830776,1,8962.474860523871,1,1,32.67161678335944,1,2.7687179345404553
5551,35,3739.8967169017487,Rent,1,0.0,0,0.0,0,0,0.0,0,0.0
5552,58,66646.36693105593,Mortgage,1,1148.388609251554,1,3560.611945448762,1,0,0.0,1,15.168134317328354
5553,46,39209.73557589836,Mortgage,1,1708.765658118233,1,9556.268685565927,0,0,0.0,1,0.0
5554,63,67098.2950492544,Mortgage,1,1381.34517290521,1,3042.6748558212944,1,0,0.0,1,3.969400717892108
5555,84,195746.39656774944,Own,1,12666.093669387308,1,95559.55480403418,1,1,21513.887166773027,1,38.588243332884446
5556,28,16271.523103915411,Rent,1,1108.401648901833,1,2782.66076336282,0,0,0.0,0,0.0
5557,58,36404.60382179993,Mortgage,1,1400.5608035342125,1,5144.112040243921,0,0,0.0,1,0.0
5558,27,20740.428431900917,Rent,1,583.598175674078,1,2159.5770984618607,0,0,0.0,0,0.0
5559,34,11999.327822251293,Rent,1,1287.8176416587573,1,3905.886201675069,0,0,0.0,0,0.0
5560,62,51859.9698895318,Mortgage,1,987.1095669292762,1,4392.323691094379,0,0,0.0,1,2686.018469081562
5561,54,41041.29180052624,Mortgage,1,1493.895715692091,1,2496.6502555659717,1,0,0.0,1,0.0
5562,76,198264.20793417987,Own,1,32791.76110289607,1,96228.16975527504,1,1,4722.97024175399,1,30.062714470034805
5563,67,61771.29629071517,Own,1,5927.672897872483,1,8905.851432604406,1,0,0.0,1,12.541477243217331
5564,73,43636.83874917969,Mortgage,1,2914.5731013582,1,8628.050125900263,0,0,0.0,1,3684.153121763828
5565,37,13634.791404731903,Rent,1,1098.438723541635,1,410.36580960255924,0,0,0.0,0,0.0
5566,45,43265.678831857644,Rent,1,1179.6437308169227,1,4183.43635883981,0,0,0.0,1,0.0
5567,28,10411.951660067494,Rent,1,308.9192772094657,1,1312.3038502696713,0,0,0.0,0,0.0
5568,62,46734.8400414761,Mortgage,1,1650.1526467371027,1,2803.4193698906,1,0,0.0,1,0.0
5569,69,77255.17199119198,Own,1,4298.325953845325,1,9616.2694770442,1,0,0.0,1,12.80146310209025
5570,30,23136.90944196078,Rent,1,829.5224323364829,1,20.175172361014575,0,0,0.0,0,0.0
5571,42,17459.842631335516,Mortgage,1,972.6117831734651,1,933.764652141861,0,0,0.0,0,0.0
5572,59,39601.987725675775,Mortgage,1,2629.6448603271674,1,2504.4144941232203,1,0,0.0,1,25.982019539032343
5573,52,24062.791480926215,Mortgage,1,224.39040858147666,0,0.0,0,0,0.0,1,0.0
5574,62,106673.70364783845,Mortgage,1,4297.087239840974,1,3964.1696083603138,1,0,0.0,1,0.0
5575,26,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5576,90,127071.90867415302,Own,1,9120.548477788972,1,82627.4752430971,1,1,10668.6745232849,1,16.485997019937823
5577,40,29446.65974373429,Rent,1,270.96421478442755,1,1809.408229484524,0,0,0.0,0,0.0
5578,73,110743.10992069628,Own,1,4387.721856519114,1,83124.67401466104,0,1,33266.694404618254,1,0.0
5579,78,119094.03016252726,Own,1,4933.513298747038,1,78441.1615037477,1,1,11832.865049800102,1,17.296697009975745
5580,63,44560.299661824,Mortgage,1,1357.203245549406,1,2280.1511690744237,1,0,0.0,1,0.0
5581,32,25430.80487151746,Rent,1,1016.8393317854383,1,1444.6743574786642,0,0,0.0,0,0.0
5582,76,190416.80401661084,Own,1,5717.1551364685265,1,85267.777879631,1,1,13370.68815383742,1,0.0
5583,37,30357.174564018944,Mortgage,1,1831.8567405447138,1,4254.957574988801,0,0,0.0,0,0.0
5584,27,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5585,44,17865.449141677505,Mortgage,1,1105.2225473842618,0,0.0,1,0,0.0,1,2776.9860681445216
5586,30,12480.745582756255,Mortgage,1,1125.5969659391874,1,3548.6161750352157,0,0,0.0,0,0.0
5587,75,101645.63885509725,Own,1,4126.724781191683,1,37793.08456650813,0,1,4588.198563839862,1,11.097143511874958
5588,38,15160.620854799892,Rent,1,1428.0005422693243,1,3818.900426748485,0,0,0.0,0,0.0
5589,89,881800.8724899375,Own,1,11661.495598218073,1,95140.19188700862,1,1,17984.3063128207,1,8.199529870715084
5590,27,15358.301356303644,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5591,90,47549.394750099775,Own,1,3486.717345364894,1,96758.46639356414,1,1,3838.6752788503863,1,0.0
5592,26,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5593,28,15908.417522887357,Rent,1,1113.4054010798693,1,2180.7397499264057,0,0,0.0,0,0.0
5594,72,38739.960073301634,Own,1,3006.150987382372,1,37067.177481704144,0,0,0.0,1,32.35585781034293
5595,54,35134.383560609545,Mortgage,1,2697.0926055632935,1,3502.6102392900466,0,0,0.0,1,18.764350880418753
5596,59,34646.06916562075,Mortgage,1,1713.9530392676072,1,8224.26355671001,1,0,0.0,1,0.0
5597,56,34533.562445687494,Mortgage,1,2025.598403754477,1,9369.54335274201,1,0,0.0,1,27.471787041014423
5598,36,26016.018442545,Mortgage,1,1937.7217412600605,1,2690.894862508524,0,0,0.0,0,0.0
5599,59,29799.604247715688,Mortgage,1,1189.689699001382,0,0.0,1,0,0.0,1,7.456477908590329
5600,44,24631.79692939051,Mortgage,1,869.1543426677434,1,2040.2620753850117,0,0,0.0,0,0.0
5601,74,152275.578752278,Own,1,4135.429074636285,1,46353.16315412302,0,1,6188.103426025759,1,18.1521098698697
5602,46,30182.365764723494,Mortgage,1,601.6757046861487,0,0.0,1,0,0.0,1,0.0
5603,52,25859.23432184686,Mortgage,1,752.373988090382,1,5002.155391953836,0,0,0.0,1,0.0
5604,52,75346.19879441142,Mortgage,1,3031.0482889465275,1,2706.575777958875,1,0,0.0,1,2585.062149063878
5605,54,46338.22072594715,Mortgage,1,2182.608644123923,1,4350.84317360202,0,0,0.0,1,3820.4487336204143
5606,44,51877.627280018554,Own,1,1588.0059704821656,1,470.2060646433613,0,0,0.0,1,0.0
5607,45,28821.829719589543,Mortgage,1,1632.0096497255886,1,4222.536539072093,0,0,0.0,1,2758.963089412026
5608,30,10076.122533758737,Rent,1,454.9781829925998,1,958.0946486404223,0,0,0.0,0,0.0
5609,30,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5610,56,71684.32985750135,Mortgage,1,1643.2266340720344,1,9331.729588374768,1,0,0.0,1,12.825258835457886
5611,35,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5612,32,29264.049944148614,Rent,1,897.640281321608,1,1677.1272309394044,0,0,0.0,0,0.0
5613,45,26449.348490904762,Rent,1,531.9853914640662,1,2765.397064346829,0,0,0.0,0,0.0
5614,59,32100.32595561784,Mortgage,1,1461.5466097167064,1,9377.58909144308,0,0,0.0,1,0.0
5615,52,22505.697207409663,Mortgage,1,1548.7360574410436,0,0.0,0,0,0.0,1,0.0
5616,28,3070.19434225877,Rent,1,382.91447043626664,1,2184.8309424495183,0,0,0.0,0,0.0
5617,76,147888.03456597877,Own,1,2076.599395702588,1,36635.515807577845,0,0,0.0,1,0.0
5618,35,13532.436791137674,Rent,1,313.0486191064625,0,0.0,0,0,0.0,0,0.0
5619,44,32367.942565257454,Mortgage,1,2088.8565096183574,1,3720.6011981587026,0,0,0.0,1,6297.39954633592
5620,44,24790.356638091016,Mortgage,1,1347.3849322649885,1,2904.2702276864775,1,0,0.0,1,5040.506186858822
5621,35,37328.24956893717,Rent,1,1205.1689812068091,1,4241.651708590796,0,0,0.0,0,0.0
5622,26,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5623,48,31680.51835096784,Mortgage,1,1772.542425532352,0,0.0,1,0,0.0,1,0.0
5624,28,11380.520667788407,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5625,63,47298.584851500265,Own,1,2492.7835889757257,1,37463.853149544295,0,0,0.0,1,0.0
5626,77,566189.7569850412,Own,1,26260.459011231807,1,95067.46063007748,1,1,8522.75695734228,1,8500.626096644648
5627,33,20454.06127958365,Rent,1,601.42670062964,1,666.1802374043577,0,0,0.0,0,0.0
5628,46,69397.62039957842,Mortgage,1,2016.6975126809687,1,8877.43707087982,1,0,0.0,1,2331.618079609063
5629,53,30199.196399588032,Mortgage,1,1533.217623579793,1,2808.0562543654655,0,0,0.0,1,4897.511993503544
5630,75,828946.5084099032,Own,1,8460.585100873253,1,43752.76360576253,1,1,8521.449555157862,1,28.122528158415793
5631,70,30141.57473168242,Own,1,1232.3909993300963,1,3731.546408626269,0,0,0.0,1,17.447385298784518
5632,42,5342.996558431929,Rent,1,586.1202209143622,1,1063.4555095332903,0,0,0.0,0,0.0
5633,67,40595.21529855716,Own,1,4126.681310255962,1,38811.27433776372,0,0,0.0,1,4158.736384785301
5634,30,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5635,30,8959.188451047006,Rent,1,0.0,0,0.0,0,0,0.0,0,0.0
5636,35,36390.24320965581,Rent,1,921.6431749521166,1,794.0158995554564,0,0,0.0,0,0.0
5637,73,86684.33106391401,Own,1,6037.769583841769,1,96758.46639356414,1,1,17705.56974588468,1,0.0
5638,54,25639.87585391966,Mortgage,1,1077.2554112014304,0,0.0,0,0,0.0,1,0.0
5639,69,123911.02000964382,Own,1,3583.302383823409,1,9167.359040514859,1,0,0.0,1,2863.18898801191
5640,60,37949.06843979088,Mortgage,1,2096.0740485535457,0,0.0,1,0,0.0,1,2306.2214690651545
5641,46,32502.726625428164,Mortgage,1,1159.3952032281409,1,4211.827688497827,1,0,0.0,1,7.602198490123852
5642,27,2344.662336761812,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5643,30,4301.938694365472,Rent,1,849.2497221954454,1,2014.1253386041462,0,0,0.0,0,0.0
5644,45,34666.51731541037,Mortgage,1,1108.4466120720178,1,2637.329272868614,0,0,0.0,0,0.0
5645,39,22432.65818650922,Mortgage,1,1392.0159985350067,1,2926.944315022704,0,0,0.0,1,0.9953500667648275
5646,59,69363.95199549783,Mortgage,1,1460.274789623058,1,4005.4698669457193,1,0,0.0,1,1.5279570726211116
5647,29,24700.74615703524,Rent,1,1280.2996459341132,1,3814.3420836545056,0,0,0.0,0,0.0
5648,39,19550.101845124882,Rent,1,566.4864608769161,1,1559.3853318270112,0,0,0.0,0,0.0
5649,50,11418.487232580388,Mortgage,1,1275.6522383606691,0,0.0,0,0,0.0,1,0.0
5650,78,113448.59237773178,Own,1,5105.973576151057,1,35972.447870086115,0,1,8039.074376193027,1,7327.165256331957
5651,67,80760.54235024191,Mortgage,1,3105.6131920091357,1,4688.550694333671,1,0,0.0,1,0.0
5652,56,41587.27797543125,Mortgage,1,1260.0412184688857,1,3882.7010435501,0,0,0.0,1,3916.896850519218
5653,76,39431.171059032844,Own,1,3629.267654840112,1,95021.83138948117,1,1,17400.160478754126,1,6133.302884702554
5654,43,5831.320250259305,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5655,65,176229.6222726214,Own,1,10606.402494417734,1,88449.46811529857,1,1,6094.987838556895,1,10.704843322917053
5656,54,30744.74107768525,Mortgage,1,1128.8456585263402,1,4477.182778794242,0,0,0.0,1,0.0
5657,91,808195.5524678838,Own,1,19786.988736672993,1,94704.9244454034,1,1,11805.044661672786,1,26.67563823304466
5658,86,197148.29502727455,Own,1,9998.002043903069,1,96758.46639356414,1,1,4709.500248076565,1,9273.681215691957
5659,29,28556.140337474168,Rent,1,347.617805579632,1,4167.085762922266,0,0,0.0,0,0.0
5660,78,34286.898627052135,Own,1,1241.6952402698548,1,3567.0377156374725,0,0,0.0,1,2673.1244220566978
5661,90,111699.80796507193,Own,1,8738.741415129516,1,79572.20826143162,1,1,4318.622142808944,1,4238.406421512556
5662,65,31756.80077458921,Mortgage,1,1044.6912035410814,0,0.0,0,0,0.0,1,5.239037661201784
5663,74,36831.47691141567,Own,1,1499.0620327069248,1,2112.152488906247,0,0,0.0,1,0.018456437029525055
5664,55,54373.625899463535,Mortgage,1,4728.8407810885965,1,1743.5991973716687,1,0,0.0,1,6.837327764905566
5665,76,97360.18117958936,Own,1,10758.705006883418,1,96758.46639356414,1,1,18519.170882401257,1,20502.209270668995
5666,27,19985.185956077446,Rent,1,493.557942397289,1,1953.9977384498695,0,0,0.0,1,0.0
5667,74,47950.78399419728,Own,1,2707.218874480215,1,36321.007407179226,0,0,0.0,1,13.243962015617697
5668,32,30012.042430634276,Rent,0,0.0,1,1241.1440716228858,0,0,0.0,0,0.0
5669,69,35944.22855672628,Own,1,1680.7500717720125,1,34892.691139083625,0,0,0.0,1,0.0
5670,29,17954.24584928155,Rent,1,1085.731404671372,1,3054.5140952860474,0,0,0.0,0,0.0
5671,26,31992.698318622453,Rent,1,779.1615392187874,1,2138.4368126671798,0,0,0.0,0,0.0
5672,80,121162.27230874711,Own,1,38241.97987674977,1,94378.28178268769,1,1,11878.567204962603,1,15.399040840839989
5673,29,13893.598253849439,Rent,1,754.9113781391569,1,2278.0516126525763,0,0,0.0,0,0.0
5674,40,10519.608572903566,Rent,0,0.0,1,945.1548078093442,0,0,0.0,0,0.0
5675,59,51406.32208533467,Mortgage,1,1588.4151259027803,1,4521.507892200909,1,0,0.0,1,2364.904623173876
5676,65,56482.239251896375,Mortgage,1,1600.5775274293096,1,8414.42952185903,1,0,0.0,1,16.787694999154752
5677,62,45546.63793452244,Own,1,7801.224593081113,1,9134.386672320266,1,0,0.0,1,0.0017861226772518668
5678,59,31863.195819421755,Mortgage,1,1676.965767305702,1,4682.304907145424,0,0,0.0,1,4212.252357011512
5679,88,132834.3903476091,Own,1,39782.34342651945,1,76707.42104263384,1,1,11278.182404878262,1,11.024021143635798
5680,38,9554.252129599266,Rent,1,332.3407299749912,1,929.7913227760071,0,0,0.0,0,0.0
5681,74,47193.901167550925,Mortgage,1,2055.0993877371584,1,9317.323149621721,1,0,0.0,1,4484.726806850508
5682,29,6637.937604333521,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5683,73,116439.05645776895,Own,1,7961.747472346681,1,96247.30466054067,1,1,5405.7871404777925,1,7.668276556330358
5684,39,24293.325198026123,Rent,1,660.006249533432,1,3042.1134780824987,0,0,0.0,0,0.0
5685,64,63887.24228128291,Mortgage,1,1704.3419650441515,1,8481.977045920588,1,0,0.0,1,0.0
5686,31,9486.34576526592,Rent,0,0.0,1,1188.266224894298,0,0,0.0,0,0.0
5687,26,9005.184684708924,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5688,58,63199.37390815167,Mortgage,1,865.551476569521,1,9007.443163827918,1,0,0.0,1,12.523089266978307
5689,71,31749.359294107555,Own,1,2258.9387136228092,1,9161.48359593698,1,1,5.675438758173824,1,25.711976112976142
5690,30,6748.73971761796,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5691,70,33602.25785152469,Mortgage,1,1408.5857911403505,1,4587.6388152190375,0,0,0.0,1,3.3424668482458872
5692,56,58692.82691104238,Mortgage,1,2024.278439673932,1,9432.200009924323,1,0,0.0,1,2.656194834094929
5693,28,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5694,57,57427.073184370776,Mortgage,1,2653.650701647692,1,9302.982524294319,1,0,0.0,1,11.19211718386802
5695,60,53881.47303341318,Mortgage,1,1198.822214745352,1,2477.5784493506503,1,0,0.0,1,2508.4183736305545
5696,76,221176.85104181056,Own,1,20887.96684441946,1,96758.46639356414,1,1,21520.73506994328,1,2.943287063059379
5697,31,11416.705571765102,Rent,1,811.0610836370234,0,0.0,0,0,0.0,0,0.0
5698,35,4754.472411314135,Rent,1,0.0,1,1240.7304877940255,0,0,0.0,0,0.0
5699,37,30784.693904655232,Rent,1,902.6904096186131,1,2614.694410238416,0,0,0.0,0,0.0
5700,71,70099.30651665127,Own,1,2237.0756870358614,1,37956.91808838441,0,0,0.0,1,7.31668673600249
5701,29,8580.528036136078,Rent,0,0.0,1,1900.8212459378115,0,0,0.0,0,0.0
5702,29,16028.476955290596,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5703,76,98770.00375302412,Own,1,4398.980482764754,1,49490.12294609418,1,0,0.0,1,0.0
5704,60,51868.10813264544,Mortgage,1,2123.8548951020243,1,1483.7810674978828,1,0,0.0,1,0.0
5705,39,12622.76770134063,Rent,1,475.9411861420526,1,1423.043472582011,0,0,0.0,0,0.0
5706,60,44321.630137734224,Mortgage,1,1286.9160436573297,1,2464.759672868945,0,0,0.0,1,22.052990117900958
5707,88,228995.87730999157,Own,1,7393.155633083687,1,77164.2309062446,1,1,12787.046386384764,1,6689.671957693066
5708,74,111066.51836248927,Own,1,3486.563968412944,1,83538.49229457122,1,1,4919.572977076225,1,16714.421387043898
5709,44,25600.385950973032,Rent,1,160.12129725286422,1,2426.1313847037914,0,0,0.0,0,0.0
5710,41,30873.169466041327,Rent,1,1281.5850340710595,1,2439.6055770530465,0,0,0.0,0,0.0
5711,38,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5712,46,14058.038055762532,Mortgage,1,957.0968959002826,1,2778.15999275647,0,0,0.0,0,0.0
5713,29,6234.146364200456,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5714,30,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5715,31,25001.174742582843,Rent,1,462.87961423032283,1,574.3809058803283,0,0,0.0,0,0.0
5716,31,27535.42174602655,Rent,1,848.6522184771578,1,1698.8906429201998,0,0,0.0,0,0.0
5717,45,27792.489617532818,Rent,1,993.6281922906414,1,3539.958873153497,0,0,0.0,0,0.0
5718,81,121913.16593584971,Own,1,4696.910409704011,1,42720.029635414525,0,1,4046.1339865948726,1,0.0
5719,91,111189.16536016794,Own,1,10591.427077374254,1,82261.2944609479,1,1,5108.035226553995,1,0.0
5720,29,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5721,72,87028.75647446184,Own,1,4796.016805697634,1,36306.45439975612,0,0,0.0,1,10.19723204985789
5722,41,1875.3828664658213,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5723,47,44250.653567974514,Mortgage,1,1203.5660877787245,1,3655.827919010184,0,0,0.0,1,11.18161706370365
5724,55,42406.26213672258,Own,1,1822.1354925129085,1,37032.18687786325,0,0,0.0,1,4004.953725109274
5725,43,16291.876894630854,Rent,1,747.3021927317009,0,0.0,0,0,0.0,0,0.0
5726,72,3856.6791245394543,Rent,1,2656.7341849630025,1,44642.48591044649,0,0,0.0,1,13.433071312442808
5727,73,43841.19822933254,Own,1,2654.6706834874963,1,39231.424828997566,0,0,0.0,1,3.5808341942429616
5728,76,67470.24089377199,Own,1,2512.807709649484,1,36059.57823802338,0,0,0.0,1,11.100172296417458
5729,64,64636.866423630374,Own,1,2892.695466206115,1,2964.102205532573,0,0,0.0,1,7.042479607295051
5730,43,9565.438613394854,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5731,36,20530.826896518727,Rent,1,234.5592661476776,1,3064.626527997259,0,0,0.0,0,0.0
5732,41,16029.415840598,Rent,1,1164.691725782137,1,2521.3042478761145,0,0,0.0,0,0.0
5733,37,27072.64253533368,Rent,1,981.5850443103647,1,2823.812078427915,0,0,0.0,0,0.0
5734,29,14489.327732311975,Rent,1,715.7168290192295,1,968.758975924148,0,0,0.0,0,0.0
5735,66,56292.40467180886,Mortgage,1,1811.265745003371,1,3245.4005523671367,0,0,0.0,1,2461.1246977981264
5736,29,4463.846830592696,Rent,1,143.48359445029075,1,1185.7604421499966,0,0,0.0,0,0.0
5737,32,16742.9617055384,Rent,1,1261.947402738645,1,1857.3481547651936,0,0,0.0,0,0.0
5738,73,123234.40972183288,Own,1,4762.893752430122,1,95713.26404569532,0,1,4159.6285788290015,1,11.27074342934028
5739,49,19781.58045130435,Mortgage,1,1759.916540911159,1,3040.0822545013993,0,0,0.0,1,6050.676356467379
5740,76,155426.31594369328,Own,1,5183.706789773915,1,91954.14209583055,1,1,4825.494831103089,1,1.8973162211717403
5741,57,54494.178368273,Mortgage,1,3939.194902436712,0,0.0,0,0,0.0,1,0.0
5742,35,33928.24496427509,Rent,1,542.133003360854,0,0.0,0,0,0.0,0,0.0
5743,66,43978.98564212194,Mortgage,1,1764.2379793069445,1,8693.206152236658,1,0,0.0,1,6.664718585392245
5744,31,525.5206015037594,Rent,0,0.0,0,0.0,0,0,0.0,0,0.0
5745,57,21280.912312110533,Mortgage,1,2364.5633261239263,1,4093.7816484643663,0,0,0.0,1,2945.4799928772845
5746,71,54414.46014588099,Own,1,4759.512571974321,1,37934.73916308946,0,0,0.0,1,2682.462350187285
5747,47,38367.84849072611,Mortgage,1,868.3756707487537,1,4328.450970729982,0,0,0.0,1,3010.1870269203487
5748,91,248676.4684268482,Own,1,33874.81142759736,1,78036.24646328637,1,1,5062.685020983586,1,1.968274009714098
5749,48,37332.72336903272,Mortgage,1,1750.0311112586805,1,2458.6058545107753,1,0,0.0,1,0.0
5750,76,43515.469752221354,Mortgage,1,2512.751470895836,1,9607.33724856946,1,0,0.0,1,4079.4242533356846
